Epoch 62: train_loss=0.2436 train_action=0.0000 train_kl=0.0000 eval_action=0.2722 time=53s
Epoch 63: train_loss=0.2436 train_action=0.0000 train_kl=0.0000 eval_action=0.2718 time=53s
Epoch 64: train_loss=0.2438 train_action=0.0000 train_kl=0.0000 eval_action=0.2715 time=53s
Epoch 65: train_loss=0.2437 train_action=0.0000 train_kl=0.0000 eval_action=0.2716 time=56s
Epoch 66: train_loss=0.2435 train_action=0.0000 train_kl=0.0000 eval_action=0.2720 time=51s
Epoch 67: train_loss=0.2433 train_action=0.0000 train_kl=0.0000 eval_action=0.2721 time=54s
Epoch 68: train_loss=0.2434 train_action=0.0000 train_kl=0.0000 eval_action=0.2720 time=54s
Epoch 69: train_loss=0.2440 train_action=0.0000 train_kl=0.0000 eval_action=0.2716 time=54s
Epoch 70: train_loss=0.2433 train_action=0.0000 train_kl=0.0000 eval_action=0.2717 time=53s
Epoch 71: train_loss=0.2430 train_action=0.0000 train_kl=0.0000 eval_action=0.2717 time=55s
Epoch 72: train_loss=0.2437 train_action=0.0000 train_kl=0.0000 eval_action=0.2729 time=54s
Epoch 73: train_loss=0.2434 train_action=0.0000 train_kl=0.0000 eval_action=0.2735 time=54s
Epoch 74: train_loss=0.2431 train_action=0.0000 train_kl=0.0000 eval_action=0.2744 time=54s
Epoch 75: train_loss=0.2430 train_action=0.0000 train_kl=0.0000 eval_action=0.2726 time=54s
Epoch 76: train_loss=0.2429 train_action=0.0000 train_kl=0.0000 eval_action=0.2750 time=54s
Epoch 77: train_loss=0.2430 train_action=0.0000 train_kl=0.0000 eval_action=0.2821 time=53s
Epoch 78: train_loss=0.2431 train_action=0.0000 train_kl=0.0000 eval_action=0.2767 time=55s
Epoch 79: train_loss=0.2430 train_action=0.0000 train_kl=0.0000 eval_action=0.2768 time=55s
Epoch 80: train_loss=0.2431 train_action=0.0000 train_kl=0.0000 eval_action=0.2773 time=54s
Epoch 81: train_loss=0.2429 train_action=0.0000 train_kl=0.0000 eval_action=0.2790 time=54s
Epoch 82: train_loss=0.2430 train_action=0.0000 train_kl=0.0000 eval_action=0.2764 time=53s
Epoch 83: train_loss=0.2430 train_action=0.0000 train_kl=0.0000 eval_action=0.2772 time=55s
Epoch 84: train_loss=0.2430 train_action=0.0000 train_kl=0.0000 eval_action=0.2756 time=54s
Epoch 85: train_loss=0.2430 train_action=0.0000 train_kl=0.0000 eval_action=0.2757 time=56s
Epoch 86: train_loss=0.2432 train_action=0.0000 train_kl=0.0000 eval_action=0.2740 time=55s
Epoch 87: train_loss=0.2429 train_action=0.0000 train_kl=0.0000 eval_action=0.2776 time=54s
Epoch 88: train_loss=0.2429 train_action=0.0000 train_kl=0.0000 eval_action=0.2758 time=54s
Epoch 89: train_loss=0.2429 train_action=0.0000 train_kl=0.0000 eval_action=0.2760 time=53s
Epoch 90: train_loss=0.2428 train_action=0.0000 train_kl=0.0000 eval_action=0.2769 time=56s
Epoch 91: train_loss=0.2428 train_action=0.0000 train_kl=0.0000 eval_action=0.2796 time=55s
Epoch 92: train_loss=0.2429 train_action=0.0000 train_kl=0.0000 eval_action=0.2772 time=54s
Epoch 93: train_loss=0.2429 train_action=0.0000 train_kl=0.0000 eval_action=0.2725 time=57s
Epoch 94: train_loss=0.2428 train_action=0.0000 train_kl=0.0000 eval_action=0.2734 time=56s
Epoch 95: train_loss=0.2428 train_action=0.0000 train_kl=0.0000 eval_action=0.2753 time=55s
Epoch 96: train_loss=0.2428 train_action=0.0000 train_kl=0.0000 eval_action=0.2723 time=55s
Epoch 97: train_loss=0.2429 train_action=0.0000 train_kl=0.0000 eval_action=0.2736 time=55s
Epoch 98: train_loss=0.2428 train_action=0.0000 train_kl=0.0000 eval_action=0.2778 time=54s
Epoch 99: train_loss=0.2428 train_action=0.0000 train_kl=0.0000 eval_action=0.2736 time=55s
Epoch 100: train_loss=0.2428 train_action=0.0000 train_kl=0.0000 eval_action=0.2726 time=54s
Epoch 101: train_loss=0.2428 train_action=0.0000 train_kl=0.0000 eval_action=0.2730 time=54s
Epoch 102: train_loss=0.2428 train_action=0.0000 train_kl=0.0000 eval_action=0.2720 time=55s
Epoch 103: train_loss=0.2428 train_action=0.0000 train_kl=0.0000 eval_action=0.2715 time=55s
Epoch 104: train_loss=0.2428 train_action=0.0000 train_kl=0.0000 eval_action=0.2718 time=55s
Epoch 105: train_loss=0.2427 train_action=0.0000 train_kl=0.0000 eval_action=0.2727 time=54s
Epoch 106: train_loss=0.2427 train_action=0.0000 train_kl=0.0000 eval_action=0.2732 time=55s
Epoch 107: train_loss=0.2428 train_action=0.0000 train_kl=0.0000 eval_action=0.2766 time=55s
Epoch 108: train_loss=0.2428 train_action=0.0000 train_kl=0.0000 eval_action=0.2757 time=54s
Epoch 109: train_loss=0.2428 train_action=0.0000 train_kl=0.0000 eval_action=0.2745 time=58s
Epoch 110: train_loss=0.2428 train_action=0.0000 train_kl=0.0000 eval_action=0.2722 time=53s
Epoch 111: train_loss=0.2428 train_action=0.0000 train_kl=0.0000 eval_action=0.2732 time=54s
Epoch 112: train_loss=0.2427 train_action=0.0000 train_kl=0.0000 eval_action=0.2728 time=54s
Epoch 113: train_loss=0.2428 train_action=0.0000 train_kl=0.0000 eval_action=0.2742 time=55s
Epoch 114: train_loss=0.2428 train_action=0.0000 train_kl=0.0000 eval_action=0.2740 time=54s
Epoch 115: train_loss=0.2427 train_action=0.0000 train_kl=0.0000 eval_action=0.2721 time=55s
Epoch 116: train_loss=0.2428 train_action=0.0000 train_kl=0.0000 eval_action=0.2733 time=55s
Epoch 117: train_loss=0.2428 train_action=0.0000 train_kl=0.0000 eval_action=0.2721 time=57s
Epoch 118: train_loss=0.2427 train_action=0.0000 train_kl=0.0000 eval_action=0.2720 time=55s
Epoch 119: train_loss=0.2428 train_action=0.0000 train_kl=0.0000 eval_action=0.2723 time=57s
Epoch 120: train_loss=0.2427 train_action=0.0000 train_kl=0.0000 eval_action=0.2726 time=56s
Epoch 121: train_loss=0.2427 train_action=0.0000 train_kl=0.0000 eval_action=0.2717 time=65s
Epoch 122: train_loss=0.2428 train_action=0.0000 train_kl=0.0000 eval_action=0.2728 time=59s
Epoch 123: train_loss=0.2427 train_action=0.0000 train_kl=0.0000 eval_action=0.2736 time=60s
Epoch 124: train_loss=0.2427 train_action=0.0000 train_kl=0.0000 eval_action=0.2715 time=54s
Epoch 125: train_loss=0.2427 train_action=0.0000 train_kl=0.0000 eval_action=0.2717 time=56s
Epoch 126: train_loss=0.2427 train_action=0.0000 train_kl=0.0000 eval_action=0.2729 time=53s
Epoch 127: train_loss=0.2427 train_action=0.0000 train_kl=0.0000 eval_action=0.2718 time=53s
Epoch 128: train_loss=0.2427 train_action=0.0000 train_kl=0.0000 eval_action=0.2718 time=56s
Epoch 129: train_loss=0.2427 train_action=0.0000 train_kl=0.0000 eval_action=0.2727 time=57s
Epoch 130: train_loss=0.2427 train_action=0.0000 train_kl=0.0000 eval_action=0.2719 time=55s
Epoch 131: train_loss=0.2428 train_action=0.0000 train_kl=0.0000 eval_action=0.2716 time=56s
Epoch 132: train_loss=0.2426 train_action=0.0000 train_kl=0.0000 eval_action=0.2716 time=54s
Epoch 133: train_loss=0.2427 train_action=0.0000 train_kl=0.0000 eval_action=0.2714 time=57s
Epoch 134: train_loss=0.2426 train_action=0.0000 train_kl=0.0000 eval_action=0.2716 time=55s
Epoch 135: train_loss=0.2427 train_action=0.0000 train_kl=0.0000 eval_action=0.2714 time=65s
Epoch 136: train_loss=0.2427 train_action=0.0000 train_kl=0.0000 eval_action=0.2716 time=67s
Epoch 137: train_loss=0.2427 train_action=0.0000 train_kl=0.0000 eval_action=0.2726 time=68s
Epoch 138: train_loss=0.2426 train_action=0.0000 train_kl=0.0000 eval_action=0.2720 time=58s
Epoch 139: train_loss=0.2427 train_action=0.0000 train_kl=0.0000 eval_action=0.2723 time=56s
Epoch 140: train_loss=0.2427 train_action=0.0000 train_kl=0.0000 eval_action=0.2717 time=54s
Epoch 141: train_loss=0.2427 train_action=0.0000 train_kl=0.0000 eval_action=0.2735 time=55s
Epoch 142: train_loss=0.2427 train_action=0.0000 train_kl=0.0000 eval_action=0.2716 time=54s
Epoch 143: train_loss=0.2427 train_action=0.0000 train_kl=0.0000 eval_action=0.2718 time=54s
Epoch 144: train_loss=0.2426 train_action=0.0000 train_kl=0.0000 eval_action=0.2716 time=57s
Epoch 145: train_loss=0.2426 train_action=0.0000 train_kl=0.0000 eval_action=0.2726 time=57s
Epoch 146: train_loss=0.2426 train_action=0.0000 train_kl=0.0000 eval_action=0.2717 time=54s
Epoch 147: train_loss=0.2427 train_action=0.0000 train_kl=0.0000 eval_action=0.2716 time=54s
Epoch 148: train_loss=0.2427 train_action=0.0000 train_kl=0.0000 eval_action=0.2715 time=55s
Epoch 149: train_loss=0.2426 train_action=0.0000 train_kl=0.0000 eval_action=0.2721 time=55s
Epoch 150: train_loss=0.2426 train_action=0.0000 train_kl=0.0000 eval_action=0.2720 time=56s
Epoch 151: train_loss=0.2426 train_action=0.0000 train_kl=0.0000 eval_action=0.2714 time=55s
Epoch 152: train_loss=0.2426 train_action=0.0000 train_kl=0.0000 eval_action=0.2715 time=55s
Epoch 153: train_loss=0.2427 train_action=0.0000 train_kl=0.0000 eval_action=0.2714 time=57s
Epoch 154: train_loss=0.2426 train_action=0.0000 train_kl=0.0000 eval_action=0.2716 time=55s
Epoch 155: train_loss=0.2426 train_action=0.0000 train_kl=0.0000 eval_action=0.2715 time=56s
Epoch 156: train_loss=0.2427 train_action=0.0000 train_kl=0.0000 eval_action=0.2717 time=61s
Epoch 157: train_loss=0.2426 train_action=0.0000 train_kl=0.0000 eval_action=0.2719 time=56s
Epoch 158: train_loss=0.2427 train_action=0.0000 train_kl=0.0000 eval_action=0.2720 time=55s
Epoch 159: train_loss=0.2426 train_action=0.0000 train_kl=0.0000 eval_action=0.2721 time=54s
Epoch 160: train_loss=0.2426 train_action=0.0000 train_kl=0.0000 eval_action=0.2714 time=56s
Epoch 161: train_loss=0.2427 train_action=0.0000 train_kl=0.0000 eval_action=0.2725 time=55s
Epoch 162: train_loss=0.2426 train_action=0.0000 train_kl=0.0000 eval_action=0.2716 time=55s
Epoch 163: train_loss=0.2427 train_action=0.0000 train_kl=0.0000 eval_action=0.2715 time=59s
