Epoch 54: train_loss=0.1028 train_action=0.0000 train_kl=0.0000 eval_action=0.2060 time=14s
Epoch 55: train_loss=0.1030 train_action=0.0000 train_kl=0.0000 eval_action=0.2031 time=13s
Epoch 56: train_loss=0.1011 train_action=0.0000 train_kl=0.0000 eval_action=0.2095 time=13s
Epoch 57: train_loss=0.0984 train_action=0.0000 train_kl=0.0000 eval_action=0.2050 time=14s
Epoch 58: train_loss=0.1000 train_action=0.0000 train_kl=0.0000 eval_action=0.2055 time=14s
Epoch 59: train_loss=0.0958 train_action=0.0000 train_kl=0.0000 eval_action=0.2057 time=14s
Epoch 60: train_loss=0.0954 train_action=0.0000 train_kl=0.0000 eval_action=0.2064 time=14s
Epoch 61: train_loss=0.0923 train_action=0.0000 train_kl=0.0000 eval_action=0.2073 time=14s
Epoch 62: train_loss=0.0929 train_action=0.0000 train_kl=0.0000 eval_action=0.2062 time=13s
Epoch 63: train_loss=0.0931 train_action=0.0000 train_kl=0.0000 eval_action=0.2088 time=14s
Epoch 64: train_loss=0.0913 train_action=0.0000 train_kl=0.0000 eval_action=0.2049 time=13s
Epoch 65: train_loss=0.0913 train_action=0.0000 train_kl=0.0000 eval_action=0.2040 time=14s
Epoch 66: train_loss=0.0883 train_action=0.0000 train_kl=0.0000 eval_action=0.2056 time=14s
Epoch 67: train_loss=0.0869 train_action=0.0000 train_kl=0.0000 eval_action=0.2066 time=14s
Epoch 68: train_loss=0.0866 train_action=0.0000 train_kl=0.0000 eval_action=0.2064 time=13s
Epoch 69: train_loss=0.0851 train_action=0.0000 train_kl=0.0000 eval_action=0.2063 time=14s
Epoch 70: train_loss=0.0867 train_action=0.0000 train_kl=0.0000 eval_action=0.2071 time=14s
Epoch 71: train_loss=0.0861 train_action=0.0000 train_kl=0.0000 eval_action=0.2082 time=14s
Epoch 72: train_loss=0.0840 train_action=0.0000 train_kl=0.0000 eval_action=0.2050 time=13s
Epoch 73: train_loss=0.0839 train_action=0.0000 train_kl=0.0000 eval_action=0.2089 time=14s
Epoch 74: train_loss=0.0812 train_action=0.0000 train_kl=0.0000 eval_action=0.2066 time=14s
Epoch 75: train_loss=0.0831 train_action=0.0000 train_kl=0.0000 eval_action=0.2041 time=14s
Epoch 76: train_loss=0.0812 train_action=0.0000 train_kl=0.0000 eval_action=0.2060 time=13s
Epoch 77: train_loss=0.0787 train_action=0.0000 train_kl=0.0000 eval_action=0.2089 time=14s
Epoch 78: train_loss=0.0805 train_action=0.0000 train_kl=0.0000 eval_action=0.2066 time=14s
Epoch 79: train_loss=0.0777 train_action=0.0000 train_kl=0.0000 eval_action=0.2077 time=14s
Epoch 80: train_loss=0.0791 train_action=0.0000 train_kl=0.0000 eval_action=0.2046 time=14s
Epoch 81: train_loss=0.0777 train_action=0.0000 train_kl=0.0000 eval_action=0.2090 time=14s
Epoch 82: train_loss=0.0756 train_action=0.0000 train_kl=0.0000 eval_action=0.2061 time=14s
Epoch 83: train_loss=0.0753 train_action=0.0000 train_kl=0.0000 eval_action=0.2075 time=14s
Epoch 84: train_loss=0.0751 train_action=0.0000 train_kl=0.0000 eval_action=0.2072 time=14s
